instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,lp_results: witness computation time,lp_results: number of witnesses,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: resilience lp approximation,lp_results: Resilience,lp_results: error,ilp_results: witness computation time,ilp_results: number of witnesses,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: Resilience,ilp_results: error,ilp_results_600: witness computation time,ilp_results_600: number of witnesses,ilp_results_600: Solve Time,ilp_results_600: Solver Solution Time,ilp_results_600: Resilience,ilp_results_600: error,ilp_results_60: witness computation time,ilp_results_60: number of witnesses,ilp_results_60: Solve Time,ilp_results_60: Solver Solution Time,ilp_results_60: Resilience,ilp_results_60: error,ilp_results_10: witness computation time,ilp_results_10: number of witnesses,ilp_results_10: Solve Time,ilp_results_10: Solver Solution Time,ilp_results_10: Resilience,ilp_results_10: error
1670710979.094729,SJ-conf,100,1670709690.544134,4.136363636363637,0.5,4.5,100,13688,True,100,x86_64,0.13623551279306412,136718,13.898535852320492,9.42251874800013,516,516.0,,0.12521293573081493,136718,13.368875217624009,9.569306737000034,516.0,,0.1276872269809246,136718,13.221446866169572,9.389377305999915,516.0,,0.14464678801596165,136718,13.880182068794966,9.946004957000014,516.0,,0.1378447338938713,136718,13.171861842274666,9.283197518999941,516.0,
1670710999.689892,SJ-conf,100,1670709690.580028,4.217171717171718,0.5,4.5,100,16488,True,100,x86_64,0.11539064720273018,184084,13.30600154493004,9.094996924000043,483,483.0,,0.1157015347853303,184084,12.993697475641966,9.109386562999816,483.0,,0.11517153400927782,184084,12.948988115414977,9.18133815300007,483.0,,0.12130674626678228,184084,12.45155032724142,8.98373376099994,483.0,,0.11322094965726137,184084,12.564216565340757,9.09187962399983,483.0,
1670710993.089242,SJ-conf,100,1670709689.636398,4.257575757575758,0.5,4.5,100,18095,True,100,x86_64,0.09530289843678474,208195,13.407418683171272,8.80650698699992,484,484.0,,0.09942189510911703,208195,12.641707128845155,9.23020009600009,484.0,,0.09990076348185539,208195,13.767600336112082,9.120385482000074,484.0,,0.1053828289732337,208195,13.620713844895363,9.855927538999822,484.0,,0.11365818697959185,208195,12.36430495698005,9.007782942999938,484.0,
1670711058.725806,SJ-conf,100,1670709690.252973,4.1767676767676765,0.5,4.5,100,15023,True,100,x86_64,0.12189422734081745,150916,14.973885411396623,10.280178037000042,523,523.0,,0.13482503965497017,150916,14.036549247801304,10.185491690999925,523.0,,0.14059929084032774,150916,14.204119318164885,10.313132838000001,523.0,,0.13885338231921196,150916,13.494612538255751,10.000034265000068,523.0,,0.12818795628845692,150916,14.254033231176436,10.330071971999814,523.0,
1670711087.303826,SJ-conf,100,1670709690.187887,4.2979797979797985,0.5,4.5,100,19860,True,100,x86_64,0.1093687666580081,230355,14.4159782724455,9.823921858999938,496,496.0,,0.10871688090264797,230355,13.874044397845864,9.807654695999872,496.0,,0.10661583580076694,230355,13.537686716765165,9.875157048999881,496.0,,0.10950934514403343,230355,13.392141811549664,9.816726749000054,496.0,,0.10494791623204947,230355,13.451382576487958,9.799782529999902,496.0,
1670711166.42652,SJ-conf,100,1670709680.916791,4.1767676767676765,0.5,4.5,100,15023,True,100,x86_64,0.1439455710351467,156099,16.957723363302648,11.421048457000097,478,478.0,,0.1631799517199397,156099,16.068873495794833,11.254412897000066,478.0,,0.16979455761611462,156099,16.048313290812075,11.052815297000052,478.0,,0.16611672285944223,156099,15.775925545953214,11.04422049699997,478.0,,0.1431406131014228,156099,15.423725131899118,10.795285837999927,478.0,
1670711184.392255,SJ-conf,100,1670709690.544134,4.1767676767676765,0.5,4.5,100,15023,True,100,x86_64,0.1454224195331335,159977,16.285696822218597,10.953998808000051,516,516.0,,0.14009717386215925,159977,15.521388391964138,10.969326595999974,516.0,,0.14424714911729097,159977,15.764135568402708,11.157510971999955,516.0,,0.14692865684628487,159977,16.342659572139382,11.624998288000143,516.0,,0.13680200185626745,159977,16.11034471075982,11.310699818000103,516.0,
1670711207.097867,SJ-conf,100,1670709690.580028,4.257575757575758,0.5,4.5,100,18095,True,100,x86_64,0.11374350264668465,209965,14.309713181108236,10.041324648,483,483.0,,0.11486201174557209,209965,13.34625146817416,9.894158715999993,483.0,,0.10911819618195295,209965,13.406958727166057,9.95317336700009,483.0,,0.11123720742762089,209965,13.439554424025118,9.990339862000155,483.0,,0.11374988593161106,209965,13.387294462881982,9.891790717000049,483.0,
1670711208.375122,SJ-conf,100,1670709689.636398,4.2979797979797985,0.5,4.5,100,19860,True,100,x86_64,0.10023659933358431,237208,14.602266082540154,9.94011579500011,484,484.0,,0.10923285316675901,237208,13.919552262872458,10.035280862000036,484.0,,0.10489562433212996,237208,14.033320860937238,10.095765251000103,484.0,,0.10842572525143623,237208,14.014349951408803,10.1147490190001,484.0,,0.1066559823229909,237208,14.265831506811082,10.183252226999912,484.0,
1670711274.89437,SJ-conf,100,1670709690.252973,4.217171717171718,0.5,4.5,100,16488,True,100,x86_64,0.129779071547091,175184,16.985049778595567,11.784435405000067,523,523.0,,0.13248249981552362,175184,16.513347250409424,12.037885200000119,523.0,,0.13980912696570158,175184,16.514194041490555,11.854299112000035,523.0,,0.1413488695397973,175184,15.772052481770515,11.501349699999992,523.0,,0.13828276097774506,175184,16.112445606850088,11.649805059999835,523.0,
1670711312.325219,SJ-conf,100,1670709690.187887,4.338383838383839,0.5,4.5,100,21796,True,100,x86_64,0.118202805519104,263289,16.84943336620927,11.485964704000025,496,496.0,,0.11805634200572968,263289,16.82344486936927,11.689163230999839,496.0,,0.1254777740687132,263289,15.790365718305111,11.30524666600013,496.0,,0.11102889850735664,263289,15.704345834441483,11.217486832000077,496.0,,0.11601732671260834,263289,15.818075456656516,11.435165496000081,496.0,
1670711604.483991,SJ-conf,100,1670711600.20338,1.6313131313131315,0.5,4.5,100,42,True,100,x86_64,0.0611406397074461,1,0.039684186689555645,0.004682387999999982,2,2.0,,0.06425733398646116,1,0.03282680734992027,0.003967345999999594,2.0,,0.0638248035684228,1,0.03313939459621906,0.004156449999999978,2.0,,0.06426988635212183,1,0.03280809707939625,0.004219419000000002,2.0,,0.0610639750957489,1,0.03232739306986332,0.0040638949999998175,2.0,
1670711605.055059,SJ-conf,100,1670711600.20338,1.6717171717171717,0.5,4.5,100,46,True,100,x86_64,0.06020359601825476,1,0.032716333866119385,0.00420147400000026,2,2.0,,0.0633871965110302,1,0.03250171337276697,0.004120361999999211,2.0,,0.0634713489562273,1,0.03254111856222153,0.004129131000000008,2.0,,0.06650021485984325,1,0.03459311556071043,0.004279764000000519,2.0,,0.061851765029132366,1,0.03376901522278786,0.004167215999999918,2.0,
1670711605.621772,SJ-conf,100,1670711600.20338,1.7121212121212122,0.5,4.5,100,51,True,100,x86_64,0.061663675121963024,1,0.037073131650686264,0.004249652999999576,2,2.0,,0.05758049804717302,1,0.03229729924350977,0.003973516000000288,2.0,,0.05499368067830801,1,0.03328379988670349,0.004064620999999491,2.0,,0.05757600162178278,1,0.03252796269953251,0.004102558000000478,2.0,,0.05484887305647135,1,0.03301404509693384,0.004129756999999401,2.0,
1670711606.160997,SJ-conf,100,1670711600.20338,1.7525252525252526,0.5,4.5,100,56,True,100,x86_64,0.052024814300239086,1,0.032231442630290985,0.004105159999999941,2,2.0,,0.055529446341097355,1,0.03226964455097914,0.0042553050000000425,2.0,,0.05872473958879709,1,0.03249973710626364,0.004016206000000189,2.0,,0.06066856160759926,1,0.03672813344746828,0.004157860000000291,2.0,,0.057271771132946014,1,0.03301047347486019,0.004067158999999876,2.0,
1670711606.689043,SJ-conf,100,1670711600.20338,1.792929292929293,0.5,4.5,100,62,True,100,x86_64,0.051552449353039265,1,0.03312980942428112,0.004154923000000643,2,2.0,,0.05858989991247654,1,0.03244883380830288,0.0042272910000002994,2.0,,0.06123386323451996,1,0.03282036818563938,0.00433374899999972,2.0,,0.05827547889202833,1,0.03191679250448942,0.004187677000000001,2.0,,0.060155514627695084,1,0.033662499859929085,0.004274327000000078,2.0,
1670711607.217607,SJ-conf,100,1670711600.20338,1.8333333333333335,0.5,4.5,100,68,True,100,x86_64,0.05724314972758293,1,0.03173332009464502,0.003732918000000751,2,2.0,,0.05517994798719883,1,0.03183393552899361,0.0041051149999997705,2.0,,0.054155709221959114,1,0.03175618778914213,0.00403942899999965,2.0,,0.057218446396291256,1,0.032980251125991344,0.004431263999999935,2.0,,0.06510589458048344,1,0.032592534087598324,0.0040721809999997305,2.0,
1670711607.741184,SJ-conf,100,1670711600.20338,1.873737373737374,0.5,4.5,100,74,True,100,x86_64,0.06134512461721897,1,0.03213237598538399,0.004140327999999194,2,2.0,,0.06456541735678911,1,0.03261845838278532,0.004269112000000241,2.0,,0.0650077210739255,1,0.03298292588442564,0.00423818800000042,2.0,,0.06345708761364222,1,0.03598121926188469,0.004176563999999772,2.0,,0.0647448543459177,1,0.03725027106702328,0.0041686219999999,2.0,
1670711608.317827,SJ-conf,100,1670711600.20338,1.9141414141414144,0.5,4.5,100,82,True,100,x86_64,0.06156085152179003,2,0.03336849715560675,0.004358136999998763,5,5.0,,0.0649564890190959,2,0.03279363177716732,0.004315367000000236,5.0,,0.06481887400150299,2,0.03431826364248991,0.004505429000001726,5.0,,0.06676214467734098,2,0.03291790280491114,0.004486012999999289,5.0,,0.06102429889142513,2,0.0333310104906559,0.004295245999999864,5.0,
1670711608.89216,SJ-conf,100,1670711600.20338,1.9545454545454546,0.5,4.5,100,90,True,100,x86_64,0.057649293914437294,2,0.03414010535925627,0.0043400249999994145,5,5.0,,0.06101955100893974,2,0.03303739242255688,0.0043305949999989934,5.0,,0.061952739022672176,2,0.03387576714158058,0.004366923999999273,5.0,,0.057163624092936516,2,0.033208221197128296,0.004224288000001408,5.0,,0.061603580601513386,2,0.03278205916285515,0.004274954999999636,5.0,
1670711609.440379,SJ-conf,100,1670711600.20338,1.994949494949495,0.5,4.5,100,98,True,100,x86_64,0.05898814741522074,3,0.03297228831797838,0.004479326000000228,7,7.0,,0.061383986845612526,3,0.0335661256685853,0.0045013859999993855,7.0,,0.06414736434817314,3,0.03350729402154684,0.0043101520000004,7.0,,0.06388053856790066,3,0.03631532471626997,0.004491513999999697,7.0,,0.06400950625538826,3,0.03362179920077324,0.004492345999999259,7.0,
1670711610.009193,SJ-conf,100,1670711600.20338,2.0353535353535355,0.5,4.5,100,108,True,100,x86_64,0.061379059217870235,4,0.03353210352361202,0.004640093999999095,10,10.0,,0.06442614458501339,4,0.03468291647732258,0.004511841999999433,10.0,,0.06463105045258999,4,0.03437113668769598,0.004746169000000577,10.0,,0.06635650433599949,4,0.03380218520760536,0.004597364999998632,10.0,,0.06434903293848038,4,0.0332507798448205,0.0045579899999985685,10.0,
1670711610.590935,SJ-conf,100,1670711600.20338,2.075757575757576,0.5,4.5,100,119,True,100,x86_64,0.06077858619391918,4,0.03690163604915142,0.004658745000000408,10,10.0,,0.06419773492962122,4,0.0335104838013649,0.00458920400000018,10.0,,0.06428833398967981,4,0.03360637277364731,0.004556648000001218,10.0,,0.06446781102567911,4,0.033758681267499924,0.004576266000000828,10.0,,0.06453547440469265,4,0.03376184683293104,0.004663938000000201,10.0,
1670711611.172801,SJ-conf,100,1670711600.20338,2.1161616161616164,0.5,4.5,100,130,True,100,x86_64,0.061549738980829716,6,0.03317308612167835,0.004833813999999492,20,20.0,,0.0643854159861803,6,0.033740040846168995,0.004695820000000239,20.0,,0.0644725514575839,6,0.03377706278115511,0.004879558000000728,20.0,,0.06469481810927391,6,0.03460674360394478,0.004935479000000242,20.0,,0.06447441317141056,6,0.034097676165401936,0.00491778399999987,20.0,
1670711611.756285,SJ-conf,100,1670711600.20338,2.1565656565656566,0.5,4.5,100,143,True,100,x86_64,0.06202573888003826,8,0.034115890972316265,0.005123825999998388,25,25.0,,0.06474572420120239,8,0.03423120826482773,0.005016483000000349,25.0,,0.06485648173838854,8,0.03365608211606741,0.005019018000000486,25.0,,0.06475748587399721,8,0.034085555002093315,0.005042203000000356,25.0,,0.06501935236155987,8,0.0380824189633131,0.005159710999999234,25.0,
1670711612.341944,SJ-conf,100,1670711600.20338,2.1969696969696972,0.5,4.5,100,157,True,100,x86_64,0.05897358153015375,11,0.03428416792303324,0.005374621999999718,28,28.0,,0.06388621591031551,11,0.03452237602323294,0.00536005300000042,28.0,,0.06402353756129742,11,0.034225246869027615,0.0053674489999995245,28.0,,0.06386429257690907,11,0.03398133907467127,0.005342498999999279,28.0,,0.0640498697757721,11,0.03795635886490345,0.005323009999999684,28.0,
1670711612.935192,SJ-conf,100,1670711600.20338,2.2373737373737375,0.5,4.5,100,172,True,100,x86_64,0.061102102510631084,15,0.03497970663011074,0.005891340999999883,38,38.0,,0.06401371583342552,15,0.034383208490908146,0.005613824999999295,38.0,,0.05774400942027569,15,0.03368791099637747,0.005548005999999717,38.0,,0.056015909649431705,15,0.03374342434108257,0.005574905000001351,38.0,,0.05803903192281723,15,0.033815983682870865,0.005534211000000511,38.0,
1670711613.504853,SJ-conf,100,1670711600.20338,2.2777777777777777,0.5,4.5,100,189,True,100,x86_64,0.05527831707149744,20,0.03501756116747856,0.006127463000000333,41,41.0,,0.055130280554294586,20,0.0381809463724494,0.00583211100000014,41.0,,0.05791771225631237,20,0.03479750640690327,0.006022335999999129,41.0,,0.06170934997498989,20,0.0348951006308198,0.005915812999999659,41.0,,0.057908144779503345,20,0.03423774894326925,0.00574176000000115,41.0,
1670711614.068755,SJ-conf,100,1670711600.20338,2.3181818181818183,0.5,4.5,100,208,True,100,x86_64,0.05197711102664471,27,0.03571494482457638,0.0066097230000004,44,44.0,,0.05912161152809858,27,0.033868517726659775,0.006312308000000044,44.0,,0.06240846402943134,27,0.03487371187657118,0.006622816000000142,44.0,,0.05837439652532339,27,0.03564098943024874,0.0066046069999998736,44.0,,0.06206295546144247,27,0.03758525941520929,0.0069359410000000565,44.0,
1670711614.647001,SJ-conf,100,1670711600.20338,2.358585858585859,0.5,4.5,100,228,True,100,x86_64,0.05894745886325836,32,0.03556773904711008,0.006553461999999399,54,54.0,,0.056194222532212734,32,0.0347754405811429,0.00662630000000064,54.0,,0.055735752917826176,32,0.03556403424590826,0.006677514999999801,54.0,,0.0573537852615118,32,0.035051668994128704,0.006296679000000083,54.0,,0.0633569099009037,32,0.03761555626988411,0.0072201370000009035,54.0,
1670711615.229752,SJ-conf,100,1670711600.20338,2.3989898989898992,0.5,4.5,100,250,True,100,x86_64,0.0615398483350873,43,0.037710429169237614,0.0077501919999996005,59,59.0,,0.06301636900752783,43,0.03840344864875078,0.008544704999998487,59.0,,0.06374264229089022,43,0.03670761827379465,0.007946620000000237,59.0,,0.06261518504470587,43,0.03698749095201492,0.008028308000000095,59.0,,0.06450793147087097,43,0.038142697885632515,0.00827430100000015,59.0,
1670711615.866416,SJ-conf,100,1670711600.20338,2.4393939393939394,0.5,4.5,100,275,True,100,x86_64,0.05865757819265127,72,0.043947331607341766,0.010642142000000021,93,93.0,,0.06458151992410421,72,0.04353656526654959,0.01054118200000076,93.0,,0.06533930078148842,72,0.04288219939917326,0.01048161599999986,93.0,,0.06652251724153757,72,0.043928567320108414,0.010531743999999676,93.0,,0.06533272471278906,72,0.04399869963526726,0.010577980000000764,93.0,
1670711616.580564,SJ-conf,100,1670711600.20338,2.47979797979798,0.5,4.5,100,301,True,100,x86_64,0.06275231391191483,82,0.043563409708440304,0.011725849999999483,110,110.0,,0.06517198216170073,82,0.04387214872986078,0.011420732999999572,110.0,,0.06512642651796341,82,0.04473611246794462,0.01123381600000073,110.0,,0.06547950301319361,82,0.043907634913921356,0.01133942099999885,110.0,,0.06354963593184948,82,0.043890828266739845,0.011261419000000217,110.0,
1670711617.31635,SJ-conf,100,1670711600.20338,2.5202020202020203,0.5,4.5,100,331,True,100,x86_64,0.06048300862312317,112,0.044191665947437286,0.013874174999999767,137,137.0,,0.06429681554436684,112,0.05147096607834101,0.013766099999999781,137.0,,0.0656376350671053,112,0.05093760974705219,0.013587086999999443,137.0,,0.06449918914586306,112,0.049537573009729385,0.013550952000001004,137.0,,0.0629605483263731,112,0.04772512800991535,0.01338514899999943,137.0,
1670711618.095689,SJ-conf,100,1670711600.20338,2.560606060606061,0.5,4.5,100,363,True,100,x86_64,0.062082099728286266,144,0.04598294664174318,0.01633804000000083,158,158.0,,0.06489659193903208,144,0.05387295223772526,0.01531319700000111,158.0,,0.057878284715116024,144,0.04878152534365654,0.015090309999999718,158.0,,0.06002847570925951,144,0.04649168811738491,0.014997083999999106,158.0,,0.05515830498188734,144,0.04797759000211954,0.01457001700000049,158.0,
1670711618.865547,SJ-conf,100,1670711600.20338,2.601010101010101,0.5,4.5,100,399,True,100,x86_64,0.058798108249902725,177,0.04938770830631256,0.018284293000000673,176,176.0,,0.06429851613938808,177,0.05804210342466831,0.01821428899999944,176.0,,0.06320751272141933,177,0.059163691475987434,0.018962121000001275,176.0,,0.06371984630823135,177,0.05968701187521219,0.018673667000001615,176.0,,0.06294774636626244,177,0.05974019784480333,0.018711395000000408,176.0,
1670711619.730719,SJ-conf,100,1670711600.20338,2.6414141414141414,0.5,4.5,100,437,True,100,x86_64,0.05970901530236006,212,0.05411410890519619,0.02138556899999955,199,199.0,,0.06252817064523697,212,0.0629375921562314,0.021095433999999358,199.0,,0.0642003919929266,212,0.0639098733663559,0.021107668000002633,199.0,,0.06408156361430883,212,0.06641049031168222,0.021246681000000933,199.0,,0.06340148765593767,212,0.06950631085783243,0.02115590500000053,199.0,
1670711620.667414,SJ-conf,100,1670711600.20338,2.681818181818182,0.5,4.5,100,480,True,100,x86_64,0.0615048436447978,271,0.05875610560178757,0.025299499999999142,231,231.0,,0.06320526544004679,271,0.07462545111775398,0.02463490899999954,231.0,,0.06298577785491943,271,0.06950953043997288,0.024646516000000673,231.0,,0.06326744332909584,271,0.06909026857465506,0.02449505600000279,231.0,,0.06289031822234392,271,0.10376887116581202,0.024815938999999787,231.0,
1670711621.719677,SJ-conf,100,1670711600.20338,2.7222222222222223,0.5,4.5,100,527,True,100,x86_64,0.05951104313135147,317,0.06294175982475281,0.028445359000002668,255,255.0,,0.06242891028523445,317,0.07457815948873758,0.027826626999999604,255.0,,0.0628806296736002,317,0.07562266197055578,0.02729331699999804,255.0,,0.06332302838563919,317,0.07091895956546068,0.025511654999998967,255.0,,0.05957066547125578,317,0.09476775955408812,0.027779720999998148,255.0,
1670711622.799742,SJ-conf,100,1670711600.20338,2.762626262626263,0.5,4.5,100,578,True,100,x86_64,0.061352930031716824,382,0.06848143972456455,0.0335591380000011,271,271.0,,0.06648192089051008,382,0.10364491492509842,0.032813297000000574,271.0,,0.06704691052436829,382,0.10014489851891994,0.033026043999999644,271.0,,0.06662931758910418,382,0.09933634754270315,0.033329618999999866,271.0,,0.06707397103309631,382,0.10078633017838001,0.03292530699999929,271.0,
