instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,lp_results: witness computation time,lp_results: number of witnesses,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: resilience lp approximation,lp_results: Resilience,lp_results: error,ilp_results: witness computation time,ilp_results: number of witnesses,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: Resilience,ilp_results: error,ilp_results_600: witness computation time,ilp_results_600: number of witnesses,ilp_results_600: Solve Time,ilp_results_600: Solver Solution Time,ilp_results_600: Resilience,ilp_results_600: error,ilp_results_60: witness computation time,ilp_results_60: number of witnesses,ilp_results_60: Solve Time,ilp_results_60: Solver Solution Time,ilp_results_60: Resilience,ilp_results_60: error,ilp_results_10: witness computation time,ilp_results_10: number of witnesses,ilp_results_10: Solve Time,ilp_results_10: Solver Solution Time,ilp_results_10: Resilience,ilp_results_10: error
1668667281.452256,SJ-chain,100,1668667278.595884,0.8636363636363636,0.5,4.5,100,7,True,100,x86_64,0.022254148963838816,2,0.05105796083807945,0.006701915999999919,6,6.0,,0.02533785719424486,2,0.054131783079355955,0.0069054580000003085,6.0,,0.027563449926674366,2,0.053520896937698126,0.0068264790000003295,6.0,,0.027211503125727177,2,0.047391682863235474,0.007493794000000165,6.0,,0.025729109067469835,2,0.04553328501060605,0.007152551999999979,6.0,
1668667281.875375,SJ-chain,100,1668667278.595884,0.9040404040404041,0.5,4.5,100,8,True,100,x86_64,0.023809181060642004,3,0.04923618398606777,0.007000859000000137,10,10.0,,0.02507813787087798,3,0.0489306072704494,0.00695089900000001,10.0,,0.025647194124758244,3,0.05490719201043248,0.007048650000000212,10.0,,0.02538721775636077,3,0.045794333796948195,0.006980878999999884,10.0,,0.02646818896755576,3,0.04624139191582799,0.006748882999999761,10.0,
1668667282.29118,SJ-chain,100,1668667278.595884,0.9444444444444444,0.5,4.5,100,8,True,100,x86_64,0.021837492007762194,3,0.04333975026383996,0.0066539789999997545,10,10.0,,0.0233834870159626,3,0.050647418946027756,0.007040771999999862,10.0,,0.025486689992249012,3,0.04642883408814669,0.0067429779999996775,10.0,,0.026623285841196775,3,0.04686462972313166,0.006812073000000307,10.0,,0.023880877066403627,3,0.0510319359600544,0.0069519009999998715,10.0,
1668667282.694357,SJ-chain,100,1668667278.595884,0.9848484848484849,0.5,4.5,100,9,True,100,x86_64,0.024325115140527487,3,0.04801560938358307,0.007274815000000601,10,10.0,,0.02532252110540867,3,0.04753865394741297,0.006768904999999492,10.0,,0.026377855334430933,3,0.04509723884984851,0.0068889040000001955,10.0,,0.02652071136981249,3,0.04737014975398779,0.007294601999999983,10.0,,0.028051734901964664,3,0.05311395414173603,0.0071922119999996426,10.0,
1668667283.109491,SJ-chain,100,1668667278.595884,1.0252525252525253,0.5,4.5,100,10,True,100,x86_64,0.022952431347221136,3,0.04694776609539986,0.006837262000000344,10,10.0,,0.027209258638322353,3,0.055276354774832726,0.006764438000000261,10.0,,0.02543559204787016,3,0.04776145610958338,0.007394631000000373,10.0,,0.024449958000332117,3,0.047865837812423706,0.006804414000000314,10.0,,0.02772278618067503,3,0.05214588902890682,0.007038017999999369,10.0,
1668667283.534529,SJ-chain,100,1668667278.595884,1.0656565656565657,0.5,4.5,100,11,True,100,x86_64,0.022379720117896795,4,0.046646798960864544,0.0070100770000003365,10,10.0,,0.02638730127364397,4,0.045316820964217186,0.006768704000000625,10.0,,0.0270598903298378,4,0.04590942105278373,0.0069204120000003755,10.0,,0.025508114136755466,4,0.048661695793271065,0.00681534299999953,10.0,,0.026237890124320984,4,0.04787693731486797,0.007163461000000204,10.0,
1668667283.945414,SJ-chain,100,1668667278.595884,1.106060606060606,0.5,4.5,100,12,True,100,x86_64,0.02163617080077529,4,0.05032369401305914,0.006960761999999399,10,10.0,,0.025260271038860083,4,0.0531640462577343,0.00697829499999969,10.0,,0.027600969187915325,4,0.052584233693778515,0.006963271000000049,10.0,,0.025625785812735558,4,0.0476193861104548,0.007209437999999402,10.0,,0.02381309401243925,4,0.05005846032872796,0.007238376000000102,10.0,
1668667284.369976,SJ-chain,100,1668667278.595884,1.1464646464646466,0.5,4.5,100,14,True,100,x86_64,0.021989507135003805,6,0.05456414958462119,0.007295833999999779,14,14.0,,0.024449809920042753,6,0.07578923366963863,0.0071756660000001915,14.0,,0.024368740152567625,6,0.08077099826186895,0.007344511000000331,14.0,,0.025707718916237354,6,0.08266254840418696,0.007329375000000304,14.0,,0.02744769211858511,6,0.08371729776263237,0.00712274199999996,14.0,
1668667284.921782,SJ-chain,100,1668667278.595884,1.1868686868686869,0.5,4.5,100,15,True,100,x86_64,0.02222102927044034,7,0.05288994684815407,0.007362778999999264,18,18.0,,0.026795639656484127,7,0.07309254724532366,0.007482958999999845,18.0,,0.02686579804867506,7,0.06839170306921005,0.007084930999999628,18.0,,0.026947132777422667,7,0.0700677391141653,0.007309799000000616,18.0,,0.02515752613544464,7,0.07091029733419418,0.007030378999999698,18.0,
1668667285.437873,SJ-chain,100,1668667278.595884,1.2272727272727273,0.5,4.5,100,16,True,100,x86_64,0.02229854790493846,7,0.05378938699141145,0.007090327999999424,18,18.0,,0.02556884102523327,7,0.06813017092645168,0.007338493999999862,18.0,,0.025616546161472797,7,0.07288432400673628,0.007268200999999586,18.0,,0.0259964088909328,7,0.06760906102135777,0.007490454000000035,18.0,,0.024768314324319363,7,0.07274358533322811,0.006953873000000499,18.0,
1668667285.948597,SJ-chain,100,1668667278.595884,1.2676767676767677,0.5,4.5,100,18,True,100,x86_64,0.024061580188572407,8,0.057017338927835226,0.007312175000000032,18,18.0,,0.02441273909062147,8,0.0671910522505641,0.007430547999999426,18.0,,0.0264345477335155,8,0.08074760669842362,0.007687853000000189,18.0,,0.028157345950603485,8,0.07379536284133792,0.007349835000000304,18.0,,0.027488740626722574,8,0.07180973095819354,0.00766153399999947,18.0,
1668667286.482833,SJ-chain,100,1668667278.595884,1.3080808080808082,0.5,4.5,100,20,True,100,x86_64,0.023411840200424194,9,0.054895403794944286,0.007452125000000365,26,26.0,,0.026768329087644815,9,0.0734421769157052,0.007284621999999352,26.0,,0.026703362818807364,9,0.08167201094329357,0.007530105999999925,26.0,,0.025400610640645027,9,0.07831703498959541,0.007577208999999918,26.0,,0.026096122805029154,9,0.07895178534090519,0.008064567999999994,26.0,
1668667287.034861,SJ-chain,100,1668667278.595884,1.3484848484848486,0.5,4.5,100,22,True,100,x86_64,0.024900327902287245,10,0.04832507111132145,0.0073153980000002505,29,29.0,,0.024222420062869787,10,0.0670306459069252,0.006977596999999669,29.0,,0.02400306612253189,10,0.07360401609912515,0.006974791000000202,29.0,,0.024433466140180826,10,0.07267618179321289,0.007306648000000138,29.0,,0.02485087886452675,10,0.07394396886229515,0.007702285999999781,29.0,
1668667287.551259,SJ-chain,100,1668667278.595884,1.3888888888888888,0.5,4.5,100,24,True,100,x86_64,0.02220100024715066,12,0.05896579101681709,0.007751290999999938,29,29.0,,0.024042966309934855,12,0.07811356289312243,0.008030347000000049,29.0,,0.0253468151204288,12,0.07923009805381298,0.007787957999999762,29.0,,0.025799614377319813,12,0.07721722265705466,0.008659485999999994,29.0,,0.02706169616430998,12,0.08468953426927328,0.00781300500000004,29.0,
1668667288.110442,SJ-chain,100,1668667278.595884,1.4292929292929295,0.5,4.5,100,26,True,100,x86_64,0.02308034896850586,13,0.04873958136886358,0.008219698000000442,32,32.0,,0.026700203772634268,13,0.07002378208562732,0.007814117999999759,32.0,,0.025098107755184174,13,0.07094841403886676,0.007548408000000784,32.0,,0.02558176778256893,13,0.07839445816352963,0.00784491499999973,32.0,,0.025675242766737938,13,0.07397720636799932,0.007662891999999921,32.0,
1668667288.637394,SJ-chain,100,1668667278.595884,1.4696969696969697,0.5,4.5,100,29,True,100,x86_64,0.025505818892270327,14,0.050093371886759996,0.008109112999999724,34,34.0,,0.028668176848441362,14,0.07099257130175829,0.007936819000000206,34.0,,0.027035801205784082,14,0.07539995014667511,0.008335398000000716,34.0,,0.026561800856143236,14,0.06849775090813637,0.008064049000000573,34.0,,0.02757488889619708,14,0.07505261711776257,0.008021376999999497,34.0,
1668667289.17445,SJ-chain,100,1668667278.595884,1.5101010101010102,0.5,4.5,100,32,True,100,x86_64,0.023700821679085493,17,0.05706780403852463,0.008388529000000311,41,41.0,,0.02573113376274705,17,0.07412114785984159,0.008215497000000127,41.0,,0.024063233751803637,17,0.06776293087750673,0.007973147000000402,41.0,,0.024404985830187798,17,0.06961898086592555,0.008094046999999271,41.0,,0.02616811217740178,17,0.06832464784383774,0.008249001000000256,41.0,
1668667289.700332,SJ-chain,100,1668667278.595884,1.5505050505050506,0.5,4.5,100,35,True,100,x86_64,0.023055668454617262,19,0.05644239718094468,0.008338106000000067,51,51.0,,0.027766309212893248,19,0.06912432983517647,0.008709368999999967,51.0,,0.027527946047484875,19,0.07789637288078666,0.008111313999999759,51.0,,0.025903373956680298,19,0.07442062394693494,0.008264329999999376,51.0,,0.02449207380414009,19,0.07487741811200976,0.008324725999999671,51.0,
1668667290.249929,SJ-chain,100,1668667278.595884,1.590909090909091,0.5,4.5,100,38,True,100,x86_64,0.0247121867723763,20,0.056459569837898016,0.008824870999999845,51,51.0,,0.024603511206805706,20,0.07540124515071511,0.008561937000000519,51.0,,0.027280500158667564,20,0.08613096131011844,0.008251721999999795,51.0,,0.0271145049482584,20,0.07788346987217665,0.008090374000000011,51.0,,0.02610672637820244,20,0.07576960511505604,0.008519841000000028,51.0,
1668667290.82112,SJ-chain,100,1668667278.595884,1.6313131313131315,0.5,4.5,100,42,True,100,x86_64,0.022356304805725813,25,0.06289157690480351,0.009059589999999673,56,56.0,,0.024933744687587023,25,0.07364447182044387,0.008811268000000538,56.0,,0.026040001306682825,25,0.07585566025227308,0.008624387000000233,56.0,,0.02600511582568288,25,0.08262149058282375,0.008870686999999933,56.0,,0.02719560405239463,25,0.0830956888385117,0.008478500999999916,56.0,
1668667291.404206,SJ-chain,100,1668667278.595884,1.6717171717171717,0.5,4.5,100,46,True,100,x86_64,0.024397228844463825,26,0.04907701397314668,0.008712153000000278,57,57.0,,0.02535103401169181,26,0.07720742234960198,0.008661127999999962,57.0,,0.023857225198298693,26,0.0680314782075584,0.00890300200000027,57.0,,0.024937849026173353,26,0.07530390983447433,0.008958411000000055,57.0,,0.02524028578773141,26,0.07427836675196886,0.009107045999999563,57.0,
1668667291.949885,SJ-chain,100,1668667278.595884,1.7121212121212122,0.5,4.5,100,51,True,100,x86_64,0.02327339304611087,31,0.05908623104915023,0.008867437000001033,65,65.0,,0.025617036037147045,31,0.0846199500374496,0.008851250999999394,65.0,,0.02684642281383276,31,0.07117334567010403,0.00904478200000014,65.0,,0.025410493835806847,31,0.07346862694248557,0.009118237999999224,65.0,,0.024019896984100342,31,0.07408255664631724,0.00904895800000105,65.0,
1668667292.525176,SJ-chain,100,1668667278.595884,1.7525252525252526,0.5,4.5,100,56,True,100,x86_64,0.02360708499327302,35,0.05008536297827959,0.009269845999998694,72,72.0,,0.02435716474428773,35,0.06963950395584106,0.009553105000000173,72.0,,0.026296908035874367,35,0.07165549090132117,0.009246586999999806,72.0,,0.026148265227675438,35,0.07288541877642274,0.00936303599999988,72.0,,0.02853218000382185,35,0.07534155994653702,0.00921619999999912,72.0,
1668667293.083904,SJ-chain,100,1668667278.595884,1.792929292929293,0.5,4.5,100,62,True,100,x86_64,0.023673804942518473,44,0.05819428991526365,0.010330309999998732,85,85.0,,0.02516339998692274,44,0.07345175137743354,0.010074218999999829,85.0,,0.026026703882962465,44,0.07808937877416611,0.010578514000000538,85.0,,0.027174223214387894,44,0.07574698003008962,0.009922147999999353,85.0,,0.025701132137328386,44,0.07844177866354585,0.010112331000000196,85.0,
1668667293.677995,SJ-chain,100,1668667278.595884,1.8333333333333335,0.5,4.5,100,68,True,100,x86_64,0.02395735215395689,50,0.055335898883640766,0.010983355000000472,92,92.0,,0.026142767164856195,50,0.07781431823968887,0.01054812299999952,92.0,,0.02682181028649211,50,0.07527688471600413,0.01075140800000085,92.0,,0.026039650663733482,50,0.07828900404274464,0.010378894999998778,92.0,,0.02718981495127082,50,0.07261474896222353,0.010512402999999892,92.0,
1668667294.277874,SJ-chain,100,1668667278.595884,1.873737373737374,0.5,4.5,100,74,True,100,x86_64,0.025910458993166685,59,0.052386471070349216,0.01147118600000141,101,101.0,,0.02624593675136566,59,0.0839679753407836,0.01151043499999993,101.0,,0.02783901197835803,59,0.07480553817003965,0.010992765999999321,101.0,,0.025616127997636795,59,0.07635066471993923,0.011145631000001543,101.0,,0.02594213979318738,59,0.08545048767700791,0.011364321000000288,101.0,
1668667294.902672,SJ-chain,100,1668667278.595884,1.9141414141414144,0.5,4.5,100,82,True,100,x86_64,0.023544912226498127,72,0.05862748995423317,0.012452959000000874,114,114.0,,0.025904306676238775,72,0.07264828868210316,0.012529862000000946,114.0,,0.025037219747900963,72,0.07120708608999848,0.011572301999999368,114.0,,0.027306536212563515,72,0.07963288202881813,0.011876048999999611,114.0,,0.025300747249275446,72,0.08482884708791971,0.011618251000001578,114.0,
1668667295.536267,SJ-chain,100,1668667278.595884,1.9545454545454546,0.5,4.5,100,90,True,100,x86_64,0.023406520020216703,88,0.05768681596964598,0.013536347000000504,123,123.0,,0.0244880560785532,88,0.07757807895541191,0.01304547300000003,123.0,,0.02598571963608265,88,0.07308480702340603,0.012973227000001586,123.0,,0.025275131687521935,88,0.07554791122674942,0.013682646000001242,123.0,,0.026664490811526775,88,0.0732465973123908,0.01293968799999945,123.0,
1668667296.180731,SJ-chain,100,1668667278.595884,1.994949494949495,0.5,4.5,100,98,True,100,x86_64,0.024360752198845148,99,0.05862498516216874,0.013894993999999272,140,140.0,,0.028261526953428984,99,0.08069487987086177,0.013445904999999314,140.0,,0.02505496609956026,99,0.08312434796243906,0.013642654999999948,140.0,,0.02640238031744957,99,0.08086336590349674,0.01331441199999972,140.0,,0.027064736932516098,99,0.07606932707130909,0.013427212999999938,140.0,
1668667296.864607,SJ-chain,100,1668667278.595884,2.0353535353535355,0.5,4.5,100,108,True,100,x86_64,0.02434665197506547,119,0.056176741141825914,0.016018306000001203,160,160.0,,0.02585282502695918,119,0.077196239028126,0.014836903000000845,160.0,,0.025574094150215387,119,0.07596056815236807,0.015234081999999205,160.0,,0.02677420061081648,119,0.07537571620196104,0.015195697999999425,160.0,,0.028243476059287786,119,0.08217814285308123,0.015064382000000265,160.0,
1668667297.559216,SJ-chain,100,1668667278.595884,2.075757575757576,0.5,4.5,100,119,True,100,x86_64,0.023592674639075994,139,0.06338146701455116,0.016629310000000785,175,175.0,,0.026200518012046814,139,0.07983827823773026,0.01638397700000027,175.0,,0.028127273079007864,139,0.07691674120724201,0.015928027999999372,175.0,,0.02636627107858658,139,0.08556872187182307,0.01629449400000027,175.0,,0.02440045401453972,139,0.09131254116073251,0.017155720999999957,175.0,
1668667298.31172,SJ-chain,100,1668667278.595884,2.1161616161616164,0.5,4.5,100,130,True,100,x86_64,0.023038706742227077,172,0.06619084719568491,0.019121368000000416,202,202.0,,0.0262439101934433,172,0.08827760210260749,0.01854360600000149,202.0,,0.025172885041683912,172,0.08095841808244586,0.0172642759999988,202.0,,0.024283102713525295,172,0.08871357096359134,0.017936085000000546,202.0,,0.025001480244100094,172,0.0972130661830306,0.018140025000001003,202.0,
1668667299.128038,SJ-chain,100,1668667278.595884,2.1565656565656566,0.5,4.5,100,143,True,100,x86_64,0.02575706923380494,213,0.07177333813160658,0.021815750000000023,226,226.0,,0.02730007516220212,213,0.07727688364684582,0.020356822000000108,226.0,,0.027098288759589195,213,0.09694185107946396,0.02089195099999941,226.0,,0.02687277691438794,213,0.08073973143473268,0.02103760099999974,226.0,,0.028815811965614557,213,0.07576859276741743,0.02137850099999916,226.0,
1668667299.984931,SJ-chain,100,1668667278.595884,2.1969696969696972,0.5,4.5,100,157,True,100,x86_64,0.0249761869199574,258,0.07399561768397689,0.024455599999999578,263,263.0,,0.025774800218641758,258,0.08814384136348963,0.024736982000000296,263.0,,0.026817105244845152,258,0.07945947116240859,0.023487854000000752,263.0,,0.026523244101554155,258,0.11475137993693352,0.023655992000000126,263.0,,0.024467146024107933,258,0.10574994888156652,0.02386981599999949,263.0,
1668667300.94918,SJ-chain,100,1668667278.595884,2.2373737373737375,0.5,4.5,100,172,True,100,x86_64,0.025619362946599722,311,0.07334493612870574,0.027605656000000423,293,293.0,,0.027403345797210932,311,0.11435508402064443,0.028032946000001502,293.0,,0.028274602256715298,311,0.08628961211070418,0.02710796900000112,293.0,,0.02624305197969079,311,0.08813754376024008,0.02759630799999968,293.0,,0.02736806869506836,311,0.08749522780999541,0.027136952000001102,293.0,
1668667301.972411,SJ-chain,100,1668667278.595884,2.2777777777777777,0.5,4.5,100,189,True,100,x86_64,0.02596945408731699,369,0.08110548183321953,0.030716103000001382,361,361.0,,0.025932556949555874,369,0.14325211942195892,0.03127335299999956,361.0,,0.02871260792016983,369,0.13591005792841315,0.03164040599999929,361.0,,0.02598765306174755,369,0.1009068638086319,0.03091197000000001,361.0,,0.02790095703676343,369,0.0999999730847776,0.03148956899999966,361.0,
1668667303.176276,SJ-chain,100,1668667278.595884,2.3181818181818183,0.5,4.5,100,208,True,100,x86_64,0.02325922390446067,452,0.08940530987456441,0.037017767000000035,417,417.0,,0.027176617179065943,452,0.11469605285674334,0.03547757400000151,417.0,,0.02622369211167097,452,0.1303022620268166,0.03633326799999992,417.0,,0.02589260693639517,452,0.12053315714001656,0.03586739799999883,417.0,,0.028874456882476807,452,0.09691952401772141,0.03600276100000066,417.0,
1668667304.4725,SJ-chain,100,1668667278.595884,2.358585858585859,0.5,4.5,100,228,True,100,x86_64,0.024660618975758553,527,0.09459505323320627,0.04114608800000141,477,477.0,,0.025381094310432673,527,0.13750930037349463,0.04100472299999858,477.0,,0.02900701481848955,527,0.12220454681664705,0.04033842599999993,477.0,,0.026441236957907677,527,0.12548438599333167,0.040758071999999146,477.0,,0.02748233126476407,527,0.12947765039280057,0.040302791000002,477.0,
1668667305.918288,SJ-chain,100,1668667278.595884,2.3989898989898992,0.5,4.5,100,250,True,100,x86_64,0.02444252697750926,636,0.09767996612936258,0.0474294559999997,536,536.0,,0.027281119022518396,636,0.13807546719908714,0.0472565920000001,536.0,,0.027166529092937708,636,0.13871394004672766,0.04705866300000139,536.0,,0.02694030199199915,636,0.13578758388757706,0.04677284699999973,536.0,,0.027523739263415337,636,0.1316956738010049,0.04703429999999997,536.0,
