instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,lp_results: witness computation time,lp_results: number of witnesses,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: resilience lp approximation,lp_results: Resilience,lp_results: error,ilp_results: witness computation time,ilp_results: number of witnesses,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: Resilience,ilp_results: error,ilp_results_600: witness computation time,ilp_results_600: number of witnesses,ilp_results_600: Solve Time,ilp_results_600: Solver Solution Time,ilp_results_600: Resilience,ilp_results_600: error,ilp_results_60: witness computation time,ilp_results_60: number of witnesses,ilp_results_60: Solve Time,ilp_results_60: Solver Solution Time,ilp_results_60: Resilience,ilp_results_60: error,ilp_results_10: witness computation time,ilp_results_10: number of witnesses,ilp_results_10: Solve Time,ilp_results_10: Solver Solution Time,ilp_results_10: Resilience,ilp_results_10: error,flow_tuple_linearization_networkx_results: Resilience,flow_tuple_linearization_networkx_results: Solve Time,flow_tuple_linearization_lp_results: Resilience,flow_tuple_linearization_lp_results: Solve Time,flow_witness_linearization_networkx_results: Resilience,flow_witness_linearization_networkx_results: Solve Time,flow_witness_linearization_lp_results: Resilience,flow_witness_linearization_lp_results: Solve Time
1681404512.522777,3Star,500,1681404482.514128,2.7264529058116236,0.5,6.0,500,532,False,0,x86_64,0.04094194620847702,2,0.057971131056547165,0.057805776596069336,2,2.0,,0.04520706087350845,2,0.05113861337304115,0.05096745491027832,2.0,,0.04728342592716217,2,0.053537704050540924,0.053342580795288086,2.0,,0.0450916662812233,2,0.04826069995760918,0.04809761047363281,2.0,,0.042270269244909286,2,0.046601470559835434,0.04644584655761719,2.0,,2.0,0.017547957599163055,2.0,0.16069866716861725,2.0,0.03071678802371025,2.0,0.31907346844673157
1681404515.432659,3Star,500,1681404482.514128,2.7374749498998,0.5,6.0,500,546,False,0,x86_64,0.04450647532939911,2,0.055732857435941696,0.05557751655578613,2,2.0,,0.04375886917114258,2,0.05357815697789192,0.05338144302368164,2.0,,0.04248465970158577,2,0.055976588279008865,0.05582785606384277,2.0,,0.0451522134244442,2,0.05348578467965126,0.05333542823791504,2.0,,0.04473999887704849,2,0.05716463178396225,0.05701613426208496,2.0,,2.0,0.015983961522579193,2.0,0.1688343770802021,2.0,0.03060298040509224,2.0,0.3373804874718189
1681404514.373993,3Star,500,1681404422.040995,2.7925851703406814,0.5,6.0,500,620,False,0,x86_64,0.06199854984879494,4,0.046975038945674896,0.04677414894104004,3,3.0,,0.06549659743905067,4,0.046306777745485306,0.04610848426818848,3.0,,0.06532842665910721,4,0.0475035198032856,0.04730415344238281,3.0,,0.0645967349410057,4,0.05323759838938713,0.053072214126586914,3.0,,0.0658649206161499,4,0.04735950380563736,0.04716062545776367,3.0,,3.0,0.026804402470588684,3.0,0.14853058382868767,3.0,0.04669014364480972,3.0,0.27139798924326897
1681404515.293547,3Star,500,1681404420.305546,2.6052104208416833,0.5,6.0,500,402,False,0,x86_64,0.08711139857769012,1,0.0538988895714283,0.05341458320617676,1,1.0,,0.07605740055441856,1,0.054870687425136566,0.05465507507324219,1.0,,0.07849470153450966,1,0.05509250611066818,0.05488419532775879,1.0,,0.0782351940870285,1,0.05476014316082001,0.054537296295166016,1.0,,0.07769313082098961,1,0.05196044221520424,0.05174112319946289,1.0,,1.0,0.025682058185338974,1.0,0.162031888961792,1.0,0.047534454613924026,1.0,0.3252289928495884
1681404515.076709,3Star,500,1681404423.237346,2.6272545090180364,0.5,6.0,500,423,False,0,x86_64,0.07962873578071594,2,0.05033142864704132,0.05011177062988281,2,2.0,,0.07075998559594154,2,0.051843807101249695,0.05160069465637207,2.0,,0.09528248012065887,2,0.056776609271764755,0.05623197555541992,2.0,,0.08025778830051422,2,0.05807364359498024,0.05780029296875,2.0,,0.09077269956469536,2,0.06087788566946983,0.06063556671142578,2.0,,2.0,0.029739972203969955,2.0,0.17376896366477013,2.0,0.05329049006104469,2.0,0.3422745279967785
1681404518.508255,3Star,500,1681404482.514128,2.748496993987976,0.5,6.0,500,560,False,0,x86_64,0.04332342371344566,2,0.05530455708503723,0.05514073371887207,2,2.0,,0.04698558524250984,2,0.05119993910193443,0.05103635787963867,2.0,,0.043858692049980164,2,0.055230360478162766,0.055072784423828125,2.0,,0.042918846011161804,2,0.052236318588256836,0.05208110809326172,2.0,,0.04526826739311218,2,0.04940781369805336,0.04924416542053223,2.0,,2.0,0.016000881791114807,2.0,0.17240997403860092,2.0,0.03137370944023132,2.0,0.3194097839295864
1681404518.129282,3Star,500,1681404483.601738,2.561122244488978,0.5,6.0,500,364,False,0,x86_64,0.07912831008434296,1,0.11042121425271034,0.10489726066589355,1,1.0,,0.07092307135462761,1,0.05350445583462715,0.05328369140625,1.0,,0.08286606892943382,1,0.05308835953474045,0.05286550521850586,1.0,,0.06511128321290016,1,0.04175267741084099,0.04155850410461426,1.0,,0.06847202777862549,1,0.05367431044578552,0.05344557762145996,1.0,,1.0,0.026885822415351868,1.0,0.1553608551621437,1.0,0.04127069562673569,1.0,0.294186569750309
1681404519.311954,3Star,500,1681404420.305546,2.61623246492986,0.5,6.0,500,413,False,0,x86_64,0.07740691304206848,2,0.05307961627840996,0.05258536338806152,2,2.0,,0.07913192734122276,2,0.051086340099573135,0.050876617431640625,2.0,,0.07805011793971062,2,0.05418418347835541,0.0539698600769043,2.0,,0.07590403780341148,2,0.05186128988862038,0.051635026931762695,2.0,,0.07649332284927368,2,0.04860950633883476,0.04839205741882324,2.0,,2.0,0.027451563626527786,2.0,0.1670033372938633,2.0,0.051754429936409,2.0,0.3040492981672287
1681404519.080042,3Star,500,1681404422.040995,2.8036072144288577,0.5,6.0,500,636,False,0,x86_64,0.06254206970334053,4,0.046630434691905975,0.04642033576965332,3,3.0,,0.06742437183856964,4,0.04951290413737297,0.04931235313415527,3.0,,0.06431721523404121,4,0.047599729150533676,0.047399282455444336,3.0,,0.0610281378030777,4,0.04466700553894043,0.04447793960571289,3.0,,0.0647144690155983,4,0.04644337296485901,0.04624438285827637,3.0,,3.0,0.026432082056999207,3.0,0.13354937732219696,3.0,0.05021625757217407,3.0,0.2735033854842186
1681404519.658724,3Star,500,1681404423.237346,2.6382765531062127,0.5,6.0,500,434,False,0,x86_64,0.08985355123877525,2,0.05604517087340355,0.05551624298095703,2,2.0,,0.09287263080477715,2,0.054975513368844986,0.05471181869506836,2.0,,0.0929342657327652,2,0.05468826740980148,0.05444145202636719,2.0,,0.09545259177684784,2,0.057129938155412674,0.056852102279663086,2.0,,0.0940563939511776,2,0.0625309981405735,0.06227469444274902,2.0,,2.0,0.028463933616876602,2.0,0.16604861617088318,2.0,0.057257428765296936,2.0,0.3616408631205559
1681404521.570114,3Star,500,1681404482.514128,2.7595190380761525,0.5,6.0,500,574,False,0,x86_64,0.041330356150865555,2,0.048262447118759155,0.04810500144958496,2,2.0,,0.046347618103027344,2,0.055251676589250565,0.05507373809814453,2.0,,0.04697098210453987,2,0.052936069667339325,0.05276226997375488,2.0,,0.043320223689079285,2,0.05436411127448082,0.05421018600463867,2.0,,0.04309360682964325,2,0.0576615072786808,0.05750393867492676,2.0,,2.0,0.016218062490224838,2.0,0.1718834936618805,2.0,0.0316394679248333,2.0,0.3109232969582081
1681404521.932336,3Star,500,1681404483.601738,2.5721442885771544,0.5,6.0,500,373,False,0,x86_64,0.07102178409695625,1,0.045908503234386444,0.045703887939453125,1,1.0,,0.06247059628367424,1,0.046564921736717224,0.046346426010131836,1.0,,0.07593953236937523,1,0.05474948137998581,0.05453896522521973,1.0,,0.0800357386469841,1,0.050411928445100784,0.05019974708557129,1.0,,0.08408981934189796,1,0.053325753659009933,0.05309700965881348,1.0,,1.0,0.021179549396038055,1.0,0.14514190703630447,1.0,0.04208962991833687,1.0,0.2832575812935829
1681404523.227709,3Star,500,1681404420.305546,2.6272545090180364,0.5,6.0,500,423,False,0,x86_64,0.061525098979473114,2,0.048665329813957214,0.04817485809326172,2,2.0,,0.06165185570716858,2,0.052745334804058075,0.05254030227661133,2.0,,0.06262175738811493,2,0.04635366052389145,0.0461430549621582,2.0,,0.06175978481769562,2,0.04825408011674881,0.04805159568786621,2.0,,0.062165308743715286,2,0.048933565616607666,0.04872894287109375,2.0,,2.0,0.026400182396173477,2.0,0.1421271413564682,2.0,0.0504453107714653,2.0,0.28735705465078354
1681404524.649973,3Star,500,1681404482.514128,2.770541082164329,0.5,6.0,500,589,False,0,x86_64,0.04417666792869568,3,0.058010492473840714,0.05782961845397949,3,3.0,,0.04511934518814087,3,0.05204402655363083,0.05189108848571777,3.0,,0.043053824454545975,3,0.05557874217629433,0.05542302131652832,3.0,,0.04580068215727806,3,0.05238904803991318,0.05221724510192871,3.0,,0.04437271133065224,3,0.055276334285736084,0.055118560791015625,3.0,,3.0,0.01734171062707901,3.0,0.1783490628004074,3.0,0.03451353684067726,3.0,0.3262370862066746
1681404523.773739,3Star,500,1681404422.040995,2.814629258517034,0.5,6.0,500,652,False,0,x86_64,0.06398233026266098,4,0.04188740625977516,0.04167771339416504,3,3.0,,0.06720958277583122,4,0.0538492314517498,0.05369424819946289,3.0,,0.06462366133928299,4,0.049440402537584305,0.04922747611999512,3.0,,0.0652172863483429,4,0.04584892839193344,0.04564809799194336,3.0,,0.06582299992442131,4,0.042336855083703995,0.042139530181884766,3.0,,3.0,0.0269613079726696,3.0,0.14877934008836746,3.0,0.04905258119106293,3.0,0.2790026552975178
1681404525.500053,3Star,500,1681404483.601738,2.5831663326653307,0.5,6.0,500,382,False,0,x86_64,0.06785102933645248,1,0.044592343270778656,0.04437112808227539,1,1.0,,0.06751976534724236,1,0.050721798092126846,0.050493478775024414,1.0,,0.0818842425942421,1,0.05330983176827431,0.05306744575500488,1.0,,0.08118032291531563,1,0.04968225210905075,0.04941415786743164,1.0,,0.08282072842121124,1,0.04564981535077095,0.045270442962646484,1.0,,1.0,0.02177824079990387,1.0,0.15054437890648842,1.0,0.042681772261857986,1.0,0.3161397837102413
1681404524.502273,3Star,500,1681404423.237346,2.649298597194389,0.5,6.0,500,445,False,0,x86_64,0.10037145391106606,2,0.05151744931936264,0.05104660987854004,2,2.0,,0.09641731530427933,2,0.05469856411218643,0.05446505546569824,2.0,,0.08891582489013672,2,0.052214138209819794,0.05195188522338867,2.0,,0.08846284076571465,2,0.05481302738189697,0.05457043647766113,2.0,,0.10006317496299744,2,0.05177423730492592,0.05151939392089844,2.0,,2.0,0.03524228557944298,2.0,0.1558191403746605,2.0,0.054308414459228516,2.0,0.33126115426421165
1681404526.815578,3Star,500,1681404420.305546,2.6382765531062127,0.5,6.0,500,434,False,0,x86_64,0.057872213423252106,2,0.048485513776540756,0.04825425148010254,2,2.0,,0.060461267828941345,2,0.04831359162926674,0.04811215400695801,2.0,,0.062494829297065735,2,0.04879804700613022,0.048589229583740234,2.0,,0.052311696112155914,2,0.050156086683273315,0.04996943473815918,2.0,,0.07183711603283882,2,0.04946048930287361,0.04899096488952637,2.0,,2.0,0.026746533811092377,2.0,0.14432255178689957,2.0,0.04964623227715492,2.0,0.3363734930753708
1681404527.873363,3Star,500,1681404482.514128,2.781563126252505,0.5,6.0,500,604,False,0,x86_64,0.04222726821899414,3,0.050781723111867905,0.05062222480773926,3,3.0,,0.04695701226592064,3,0.052582621574401855,0.052399396896362305,3.0,,0.0457950234413147,3,0.053592219948768616,0.05342841148376465,3.0,,0.042937543243169785,3,0.049686722457408905,0.049526214599609375,3.0,,0.043849147856235504,3,0.11993848159909248,0.11977195739746094,3.0,,3.0,0.016828980296850204,3.0,0.1652478650212288,3.0,0.03323068469762802,3.0,0.33355263993144035
1681404529.305006,3Star,500,1681404483.601738,2.594188376753507,0.5,6.0,500,392,False,0,x86_64,0.08039527758955956,1,0.05496379733085632,0.05472564697265625,1,1.0,,0.0825611874461174,1,0.05228842794895172,0.052056074142456055,1.0,,0.06254665181040764,1,0.04843956604599953,0.048230648040771484,1.0,,0.0774536281824112,1,0.05370337516069412,0.05347013473510742,1.0,,0.07468632608652115,1,0.049772851169109344,0.04955601692199707,1.0,,1.0,0.022390048950910568,1.0,0.15580520406365395,1.0,0.044037699699401855,1.0,0.30451342463493347
1681404528.492736,3Star,500,1681404422.040995,2.8256513026052104,0.5,6.0,500,669,False,0,x86_64,0.06228042393922806,5,0.05122040584683418,0.05101823806762695,4,4.0,,0.06625858321785927,5,0.06253259256482124,0.06234025955200195,4.0,,0.06716278940439224,5,0.05694045126438141,0.0567476749420166,4.0,,0.06689989566802979,5,0.055990174412727356,0.05579495429992676,4.0,,0.06570223718881607,5,0.05964416265487671,0.05945396423339844,4.0,,4.0,0.02966383472084999,4.0,0.21433841809630394,4.0,0.0533568449318409,4.0,0.3157081566751003
1681404529.350922,3Star,500,1681404423.237346,2.6603206412825653,0.5,6.0,500,457,False,0,x86_64,0.09472644701600075,2,0.05340100824832916,0.05276203155517578,2,2.0,,0.08436131104826927,2,0.05138988047838211,0.05114889144897461,2.0,,0.09073217958211899,2,0.055715568363666534,0.05545544624328613,2.0,,0.09118252247571945,2,0.05788291618227959,0.0575556755065918,2.0,,0.09315608069300652,2,0.060286954045295715,0.060029029846191406,2.0,,2.0,0.030811026692390442,2.0,0.177394799888134,2.0,0.05616360902786255,2.0,0.3315301947295666
1681404531.131029,3Star,500,1681404482.514128,2.7925851703406814,0.5,6.0,500,620,False,0,x86_64,0.044469431042671204,4,0.056447770446538925,0.05628013610839844,4,4.0,,0.04725159332156181,4,0.04657290130853653,0.046408653259277344,4.0,,0.04374907910823822,4,0.04948344826698303,0.04927659034729004,4.0,,0.044030506163835526,4,0.059725090861320496,0.05957436561584473,4.0,,0.04361141100525856,4,0.053026117384433746,0.052854061126708984,4.0,,4.0,0.01876888796687126,4.0,0.17423202097415924,4.0,0.03485555574297905,4.0,0.3346703052520752
1681404530.555033,3Star,500,1681404420.305546,2.649298597194389,0.5,6.0,500,445,False,0,x86_64,0.07040636613965034,2,0.05676561966538429,0.05623793601989746,2,2.0,,0.07609794288873672,2,0.0521385557949543,0.05191397666931152,2.0,,0.08833660185337067,2,0.058901138603687286,0.05839204788208008,2.0,,0.0755544863641262,2,0.05325594171881676,0.053011178970336914,2.0,,0.07245263829827309,2,0.04514817148447037,0.04491925239562988,2.0,,2.0,0.02844902127981186,2.0,0.16654010489583015,2.0,0.05452031269669533,2.0,0.32650771737098694
1681404533.109129,3Star,500,1681404483.601738,2.6052104208416833,0.5,6.0,500,402,False,0,x86_64,0.05881471186876297,1,0.04626305773854256,0.04605865478515625,1,1.0,,0.07402508705854416,1,0.04478106275200844,0.0445706844329834,1.0,,0.08644227311015129,1,0.05581935867667198,0.055582284927368164,1.0,,0.07557448372244835,1,0.0469781830906868,0.04678153991699219,1.0,,0.061065416783094406,1,0.04869392141699791,0.048488616943359375,1.0,,1.0,0.02281949296593666,1.0,0.1439652033150196,1.0,0.044440384954214096,1.0,0.2908601723611355
1681404534.535084,3Star,500,1681404482.514128,2.8036072144288577,0.5,6.0,500,636,False,0,x86_64,0.0420028381049633,4,0.053547222167253494,0.053383827209472656,4,4.0,,0.04558714106678963,4,0.05985619127750397,0.059676408767700195,4.0,,0.04440373182296753,4,0.05123385414481163,0.0510411262512207,4.0,,0.04339134693145752,4,0.0559394396841526,0.055782318115234375,4.0,,0.0455000139772892,4,0.05470164492726326,0.0545351505279541,4.0,,4.0,0.01834026351571083,4.0,0.17634429782629013,4.0,0.03587359935045242,4.0,0.33198560029268265
1681404534.000157,3Star,500,1681404423.237346,2.6713426853707416,0.5,6.0,500,469,False,0,x86_64,0.09341390430927277,2,0.05648301541805267,0.05592942237854004,2,2.0,,0.08836794644594193,2,0.052358198910951614,0.05209088325500488,2.0,,0.08885179460048676,2,0.0476221889257431,0.0473780632019043,2.0,,0.09263274446129799,2,0.049986205995082855,0.049714088439941406,2.0,,0.10263008624315262,2,0.048502665013074875,0.04796481132507324,2.0,,2.0,0.02976176142692566,2.0,0.15460486710071564,2.0,0.05512025207281113,2.0,0.3172135055065155
1681404533.511234,3Star,500,1681404422.040995,2.836673346693387,0.5,6.0,500,686,False,0,x86_64,0.06211159750819206,5,0.04899449646472931,0.048775672912597656,4,4.0,,0.06783747300505638,5,0.04983149468898773,0.04962468147277832,4.0,,0.06574226543307304,5,0.04483341798186302,0.04462838172912598,4.0,,0.06750007346272469,5,0.04365179315209389,0.043453216552734375,4.0,,0.061194177716970444,5,0.04460525140166283,0.04442310333251953,4.0,,4.0,0.03064126893877983,4.0,0.14974285289645195,4.0,0.053505223244428635,4.0,0.28148000687360764
1681404534.810785,3Star,500,1681404420.305546,2.6603206412825653,0.5,6.0,500,457,False,0,x86_64,0.073545653373003,2,0.05250413715839386,0.0519866943359375,2,2.0,,0.0718756839632988,2,0.0536283515393734,0.053395748138427734,2.0,,0.07419297471642494,2,0.054259371012449265,0.05401611328125,2.0,,0.07665528357028961,2,0.05550471320748329,0.05527305603027344,2.0,,0.07602357119321823,2,0.05530799180269241,0.05507993698120117,2.0,,2.0,0.029000096023082733,2.0,0.16594674810767174,2.0,0.05646581947803497,2.0,0.31403400376439095
1681404536.827188,3Star,500,1681404483.601738,2.61623246492986,0.5,6.0,500,413,False,0,x86_64,0.07101231813430786,1,0.04812350124120712,0.04792284965515137,1,1.0,,0.06337510421872139,1,0.05147401988506317,0.051255226135253906,1.0,,0.08503928035497665,1,0.049284953624010086,0.049054861068725586,1.0,,0.08089874684810638,1,0.05280614644289017,0.05257773399353027,1.0,,0.08199131488800049,1,0.04174067825078964,0.0415346622467041,1.0,,1.0,0.022087134420871735,1.0,0.13790735229849815,1.0,0.044628653675317764,1.0,0.30908628925681114
1681404537.990458,3Star,500,1681404482.514128,2.814629258517034,0.5,6.0,500,652,False,0,x86_64,0.04201110824942589,4,0.05663459748029709,0.05648088455200195,4,4.0,,0.043503403663635254,4,0.049911193549633026,0.04968070983886719,4.0,,0.04430501535534859,4,0.04849382862448692,0.04833698272705078,4.0,,0.04598555713891983,4,0.05648736655712128,0.0563199520111084,4.0,,0.04531422629952431,4,0.04903829097747803,0.04888176918029785,4.0,,4.0,0.019125256687402725,4.0,0.1818394623696804,4.0,0.033839769661426544,4.0,0.3376494459807873
1681404539.062668,3Star,500,1681404420.305546,2.6713426853707416,0.5,6.0,500,469,False,0,x86_64,0.07539597898721695,2,0.052902884781360626,0.05240511894226074,2,2.0,,0.07689361274242401,2,0.05248085409402847,0.05226016044616699,2.0,,0.07813752815127373,2,0.052054550498723984,0.0518343448638916,2.0,,0.07475053146481514,2,0.05416948348283768,0.05393648147583008,2.0,,0.07670808210968971,2,0.05234004184603691,0.05211591720581055,2.0,,2.0,0.026518337428569794,2.0,0.1662597842514515,2.0,0.0530615858733654,2.0,0.32711368799209595
1681404538.648656,3Star,500,1681404423.237346,2.682364729458918,0.5,6.0,500,481,False,0,x86_64,0.08145515993237495,2,0.05711474269628525,0.05653047561645508,2,2.0,,0.08297966048121452,2,0.04980793222784996,0.04958224296569824,2.0,,0.09012478590011597,2,0.053139593452215195,0.05289149284362793,2.0,,0.09404169023036957,2,0.05790305510163307,0.05762338638305664,2.0,,0.09372326359152794,2,0.05342189595103264,0.05316781997680664,2.0,,2.0,0.02936377376317978,2.0,0.16957682371139526,2.0,0.05406578630208969,2.0,0.33477770909667015
1681404538.843528,3Star,500,1681404422.040995,2.8476953907815634,0.5,6.0,500,704,False,0,x86_64,0.0627865344285965,7,0.049696166068315506,0.04949760437011719,6,6.0,,0.06661402806639671,7,0.047423265874385834,0.04722476005554199,6.0,,0.06594046950340271,7,0.047609832137823105,0.04739260673522949,6.0,,0.0643700435757637,7,0.04355466738343239,0.04334378242492676,6.0,,0.06561373919248581,7,0.04521945118904114,0.04502058029174805,6.0,,6.0,0.036912281066179276,6.0,0.14412832632660866,6.0,0.06012837961316109,6.0,0.2998279891908169
1681404540.714691,3Star,500,1681404483.601738,2.6272545090180364,0.5,6.0,500,423,False,0,x86_64,0.07777942344546318,1,0.04923016577959061,0.04898262023925781,1,1.0,,0.0793534554541111,1,0.04742184653878212,0.04720926284790039,1.0,,0.06703339517116547,1,0.04406812787055969,0.04386758804321289,1.0,,0.06458605453372002,1,0.05003083124756813,0.04977869987487793,1.0,,0.08264334872364998,1,0.05149979144334793,0.05125689506530762,1.0,,1.0,0.02138793095946312,1.0,0.15106694400310516,1.0,0.0430438332259655,1.0,0.2942655347287655
1681404541.451984,3Star,500,1681404482.514128,2.8256513026052104,0.5,6.0,500,669,False,0,x86_64,0.040515679866075516,4,0.0531034953892231,0.05294656753540039,4,4.0,,0.045064594596624374,4,0.05560815706849098,0.05544400215148926,4.0,,0.046373847872018814,4,0.0604226216673851,0.06025075912475586,4.0,,0.044800251722335815,4,0.0511385016143322,0.0509800910949707,4.0,,0.042001497000455856,4,0.0574837327003479,0.05733036994934082,4.0,,4.0,0.018514476716518402,4.0,0.17108818143606186,4.0,0.03519846126437187,4.0,0.3613286390900612
