instance timestamp,query,scale factor,load from file,data load time,run id,bag semantics,processor,lp_results: witness computation time,lp_results: number of witnesses,lp_results: witnesses of responsibility tuple,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: responsibility lp approximation,lp_results: Responsibility,lp_results: error,ilp_results: witness computation time,ilp_results: number of witnesses,ilp_results: witnesses of responsibility tuple,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: Responsibility,ilp_results: error,ilp_results_600: witness computation time,ilp_results_600: number of witnesses,ilp_results_600: witnesses of responsibility tuple,ilp_results_600: Solve Time,ilp_results_600: Solver Solution Time,ilp_results_600: Responsibility,ilp_results_600: error,ilp_results_60: witness computation time,ilp_results_60: number of witnesses,ilp_results_60: witnesses of responsibility tuple,ilp_results_60: Solve Time,ilp_results_60: Solver Solution Time,ilp_results_60: Responsibility,ilp_results_60: error,ilp_results_10: witness computation time,ilp_results_10: number of witnesses,ilp_results_10: witnesses of responsibility tuple,ilp_results_10: Solve Time,ilp_results_10: Solver Solution Time,ilp_results_10: Responsibility,ilp_results_10: error,milp_results: witness computation time,milp_results: number of witnesses,milp_results: witnesses of responsibility tuple,milp_results: Solve Time,milp_results: Solver Solution Time,milp_results: Responsibility,milp_results: error,flow_networkx_results: witness computation time,flow_networkx_results: number of witnesses,flow_networkx_results: Responsibility,flow_networkx_results: Solve Time,flow_lp_results: witness computation time,flow_lp_results: number of witnesses,flow_lp_results: Responsibility,flow_lp_results: Solve Time
1669863529.249714,5Chain,0.1,True,0.021887713111937046,1669863494.022666,False,x86_64,0.21950414404273033,8014,1,1.0342028718441725,0.5334345870000021,334,334.0,,0.22263637278228998,8014,1,0.6870929664000869,0.531125148000001,334.0,,0.2257557548582554,8014,1,0.6892354134470224,0.534695549999995,334.0,,0.22020997386425734,8014,1,0.697571761906147,0.5375917929999972,334.0,,0.2209674995392561,8014,1,0.6862155199050903,0.5323968840000006,334.0,,0.22193126194179058,8014,1,0.6681248135864735,0.5516045879999965,334.0,,0.22255893796682358,8014,334.0,14.746656882576644,0.30025994405150414,8014,334.0,1.8709632996469736
1669863537.321278,5Chain,0.1,True,0.0137659702450037,1669863473.790963,False,x86_64,0.3330018324777484,8014,1,1.4872150206938386,0.7342957610000056,335,335.0,,0.33855664264410734,8014,1,1.109632364474237,0.7461615710000018,335.0,,0.33190750516951084,8014,1,0.8716144412755966,0.7158051819999969,335.0,,0.33516573160886765,8014,1,0.889586622826755,0.7244909300000089,335.0,,0.3422722462564707,8014,1,0.9245825530961156,0.7237376669999946,335.0,,0.34112072456628084,8014,1,0.939610137604177,0.7806146230000053,335.0,,0.3376976177096367,8014,335.0,17.800955960527062,0.3887025313451886,8014,335.0,2.391194675117731
1669863446.081095,5Chain,0.15,True,0.022358659654855728,1669863364.960087,False,x86_64,0.3690919289365411,18072,2,3.6992707420140505,1.4477358430000038,679,674.0,,0.36510937195271254,18072,2,1.796925000846386,1.4786105409999948,692.0,,0.3691183878108859,18072,2,1.7535894541069865,1.4347931900000077,692.0,,0.3651185352355242,18072,2,1.773635232821107,1.439222190999999,692.0,,0.3665303150191903,18072,2,1.7451506238430738,1.423045713999997,692.0,,0.38119188603013754,18072,2,1.7941533951088786,1.4732523490000062,692.0,,0.3665642775595188,18072,692.0,100.12177819479257,0.4904207354411483,18072,692.0,10.276523068547249
1669861104.984761,5Chain,0.32,True,0.07304980885237455,1669860137.301445,False,x86_64,1.1741716787219048,81447,11,9.60303496196866,6.645927610000058,2355,2342.0,,1.1494402652606368,81447,11,12.649930221028626,6.463782302000027,2358.0,,1.1928577851504087,81447,11,12.685084487311542,6.594384437000031,2358.0,,1.1569063542410731,81447,11,13.730473903939128,6.585937433000026,2358.0,,1.1640905058011413,81447,11,13.375996487215161,6.384684433999951,2358.0,,1.1348137855529785,81447,11,12.426942587830126,6.893762060999961,2358.0,,1.1278811767697334,81447,2358.0,1859.2865248806775,1.1924953032284975,81447,2358.0,209.47497998923063
1669863586.583896,5Chain,0.15,True,0.013526610098779202,1669863473.790963,False,x86_64,0.5217459695413709,18072,1,2.3414772329851985,1.7066025929999995,691,691.0,,0.5237317783758044,18072,1,2.102558070793748,1.689952101000003,691.0,,0.5311876852065325,18072,1,2.0394553327932954,1.6836931240000013,691.0,,0.5236912872642279,18072,1,1.9261098690330982,1.5977788189999984,691.0,,0.5275794938206673,18072,1,1.9289021296426654,1.613986421000007,691.0,,0.5317142335698009,18072,1,2.0156733533367515,1.682615118000001,691.0,,0.5246444782242179,18072,691.0,52.57547683827579,0.795427817851305,18072,691.0,5.174600284546614
1669863564.658483,5Chain,0.15,True,0.018970517441630363,1669863494.022666,False,x86_64,0.33581146970391273,18072,3,1.792189821600914,1.2419217269999976,679,673.5,,0.34451506938785315,18072,3,1.4797610733658075,1.1945728900000034,691.0,,0.34004082530736923,18072,3,1.4954658951610327,1.1882395399999979,691.0,,0.343150963075459,18072,3,1.4953149743378162,1.1952492399999954,691.0,,0.3407841110602021,18072,3,1.4833489824086428,1.1945951120000018,691.0,,0.3406194746494293,18072,3,1.495110190473497,1.2420060250000091,691.0,,0.3421680014580488,18072,691.0,135.47682093363255,0.5140306456014514,18072,691.0,13.790985953994095
1669836999.207131,5Chain,1,True,0.16872294060885906,1669830667.990821,False,x86_64,4.444577995687723,799377,16,136.63886214699596,66.16958125000019,9838,9818.0,,4.3173057828098536,799377,16,410.0211181398481,60.493477869000344,9831.0,,4.408656100742519,799377,16,369.79399090912193,64.00555729899952,9831.0,,4.3274426851421595,799377,16,134.02344577666372,64.91569522600003,9942.0,,4.493619529530406,799377,16,80.66361668333411,65.23707753899998,9942.0,,4.486435673199594,799377,16,318.80283873248845,64.82664042500073,9831.0,,3.946088713593781,799377,9831.0,21022.15845636092,5.2399851605296135,799377,9831.0,1386.182920280844
1669863605.560368,5Chain,0.21,True,0.027972606010735035,1669863364.960087,False,x86_64,0.5091013573110104,34637,2,3.965177997946739,2.732585847999985,1188,1184.0,,0.5205969121307135,34637,2,3.5708612175658345,2.6328227159999926,1202.0,,0.5314235677942634,34637,2,3.5394159303978086,2.639493036999994,1202.0,,0.5180185753852129,34637,2,4.007014700211585,3.0836964920000014,1202.0,,0.51851418428123,34637,2,3.647922681644559,2.7089022609999915,1202.0,,0.5211136136204004,34637,2,3.371991476044059,2.6983469799999966,1202.0,,0.5164647037163377,34637,1202.0,172.51181391626596,0.7238312372937799,34637,1202.0,21.633803201839328
1669863762.907966,5Chain,0.21,True,0.027544526383280754,1669863494.022666,False,x86_64,0.48324432596564293,34637,4,3.3936560582369566,2.3784419669999863,1191,1184.5,,0.4941969709470868,34637,4,3.2734056562185287,2.369950622999994,1200.0,,0.49201673455536366,34637,4,3.1937857139855623,2.3726396999999793,1200.0,,0.4920553918927908,34637,4,3.067739326506853,2.264084582999999,1200.0,,0.4901838721707463,34637,4,3.1893326239660382,2.3614609199999848,1200.0,,0.48561297450214624,34637,4,4.013084592297673,2.4286046349999992,1200.0,,0.4885298628360033,34637,1200.0,315.98644420318305,0.8123132102191448,34637,1200.0,31.230793992988765
1669861681.682843,5Chain,0.46,True,0.09916847292333841,1669860189.811488,False,x86_64,1.5374678010120988,169526,7,17.540621702559292,11.71726552899986,3902,3892.5,,1.5195402642711997,169526,7,48.59182274900377,11.688646861000052,3909.0,,1.528546811081469,169526,7,47.41246572509408,11.66983202099982,3909.0,,1.596610433422029,169526,7,49.28059705533087,11.708776825999848,3909.0,,1.518714033998549,169526,7,22.379161911085248,11.443369848999964,3909.0,,1.539958962239325,169526,7,39.76911328546703,12.053382434000014,3909.0,,1.5622723130509257,169526,3909.0,1535.8731538746506,1.7555581657215953,169526,3909.0,287.1983100567013
1669864208.591302,5Chain,0.32,True,0.07111258618533611,1669863494.022666,False,x86_64,0.7372094662860036,81447,1,8.234046135097742,5.277613668000072,2354,2354.0,,0.7557004727423191,81447,1,7.786894496530294,5.263291439999989,2354.0,,0.785963436588645,81447,1,7.80709963850677,5.271418689000029,2354.0,,0.7434111228212714,81447,1,7.775119346566498,5.213438320000023,2354.0,,0.7959644850343466,81447,1,7.7261630315333605,5.183701662999965,2354.0,,0.746552174910903,81447,1,7.324172074906528,5.35577102100001,2354.0,,0.7731873858720064,81447,2354.0,154.3774088108912,1.4393104035407305,81447,2354.0,16.471985820680857
1669863887.065949,5Chain,0.32,True,0.08358736708760262,1669863364.960087,False,x86_64,0.8442823952063918,81447,5,11.768801145255566,6.929378672999974,2350,2342.5,,0.8189642447978258,81447,5,12.84623267967254,6.845056701999965,2359.0,,0.8777027474716306,81447,5,12.533211329951882,6.72466728400002,2359.0,,0.8436092436313629,81447,5,12.723535322584212,6.753411717999995,2359.0,,0.8106673480942845,81447,5,12.482251628302038,6.692763136000053,2359.0,,0.8622925374656916,81447,5,10.970027488656342,6.8999442309999495,2359.0,,0.825376127846539,81447,2359.0,883.2012679548934,1.1744123110547662,81447,2359.0,93.57161994092166
1669862860.839958,5Chain,0.46,True,0.16362424194812775,1669860137.300763,False,x86_64,1.7577915843576193,169526,7,21.074909954331815,13.572120716999962,3904,3893.5,,1.8057540198788047,169526,7,73.87969333399087,13.610656490999645,3908.0,,1.756674775853753,169526,7,73.76399479713291,13.911654052999893,3908.0,,1.7584024583920836,169526,7,73.48347445204854,13.694916185000238,3908.0,,1.7959517361596227,169526,7,24.873124827630818,13.620412107999982,3911.0,,1.7573171211406589,169526,7,48.23777244705707,13.998617663999994,3908.0,,1.7760038701817393,169526,3908.0,1391.3573123989627,3.1527317529544234,169526,3908.0,261.42906127963215
1669863703.698225,5Chain,0.21,True,0.08899995218962431,1669863473.790963,False,x86_64,0.7537813046947122,34637,15,4.450734341517091,3.0286233719999984,1201,1184.0,,0.7483263462781906,34637,15,5.803836678154767,3.011914006000012,1199.0,,0.7451989036053419,34637,15,5.600978231057525,2.9988577459999988,1199.0,,0.7471267078071833,34637,15,5.710042149759829,3.0342366460000108,1199.0,,0.7662900257855654,34637,15,6.1008328618481755,3.177725111000001,1199.0,,0.7746322443708777,34637,15,5.080178634263575,3.2338467010000045,1199.0,,0.7533757127821445,34637,1199.0,1321.629083671607,1.1093117520213127,34637,1199.0,135.8507447950542
1669862047.175892,5Chain,0.46,True,0.2079855604097247,1669860204.110432,False,x86_64,1.7029430409893394,169526,12,20.069085112772882,13.077594672000032,3908,3893.0,,1.7519876779988408,169526,12,78.69459773693234,12.875284153000166,3910.0,,1.6878661150112748,169526,12,82.06508314423263,13.175921904000006,3910.0,,1.6851626615971327,169526,12,76.42818086408079,13.436294306999798,3911.0,,1.7510038753971457,169526,12,24.7762221256271,13.625730083999997,3912.0,,1.6975962296128273,169526,12,57.06099247559905,13.63638779400003,3910.0,,1.7164546120911837,169526,3910.0,2456.302951524034,3.2128209276124835,169526,3910.0,442.85397999640554
1669862737.681505,5Chain,0.46,True,0.34104791190475225,1669860137.301433,False,x86_64,1.727806467562914,169526,9,20.869159802794456,13.581822990000092,3903,3892.0,,1.7502118702977896,169526,9,71.04422975424677,13.342812096999978,3909.0,,1.7251985147595406,169526,9,71.20423417072743,13.828791147999937,3909.0,,1.702266065403819,169526,9,72.3215560624376,13.440048615999785,3909.0,,1.7549972888082266,169526,9,24.488645975477993,13.267470315000082,3913.0,,1.7698945961892605,169526,9,53.91179533395916,13.458243605000007,3909.0,,1.7080313013866544,169526,3909.0,2146.642780956812,2.7894794438034296,169526,3909.0,332.35612110979855
1669865436.763031,5Chain,0.32,True,0.06742524728178978,1669863473.790963,False,x86_64,1.1439266670495272,81447,5,9.59402643982321,6.693915054000172,2350,2342.5,,1.1512894397601485,81447,5,9.68996203597635,6.286884083999894,2358.0,,1.1899193041026592,81447,5,11.786598036065698,6.808618998999918,2358.0,,1.1696578012779355,81447,5,12.147494311444461,6.583557259000145,2358.0,,1.1575955981388688,81447,5,10.65477096568793,6.592412827999851,2358.0,,1.151267770677805,81447,5,8.939770804718137,6.593938562000176,2358.0,,1.144385457970202,81447,2358.0,834.0118279382586,1.8348996192216873,81447,2358.0,89.47292616870254
1669863647.271021,5Chain,0.46,True,0.05383713357150555,1669860137.301445,False,x86_64,1.7888115625828505,169526,8,21.934637510217726,14.43299286499996,3903,3892.5,,1.711978241801262,169526,8,65.85222688410431,13.748021068000071,3910.0,,1.7753485646098852,169526,8,61.11579267773777,13.080835407999984,3910.0,,1.7292022472247481,169526,8,60.755554744042456,13.051321120000011,3910.0,,1.6933745089918375,169526,8,24.71893396694213,13.173249859999942,3951.0,,1.7483061822131276,169526,8,48.51480348687619,13.473600618000091,3910.0,,1.7051445953547955,169526,3910.0,1895.4870164273307,2.9417588356882334,169526,3910.0,299.1112744435668
1669864538.859126,5Chain,0.46,True,0.10504279565066099,1669863494.022666,False,x86_64,1.142148569226265,169526,7,17.685617288574576,10.620581270000002,3901,3892.0,,1.1044352976605296,169526,7,55.47224443219602,10.804728319999981,3910.0,,1.110965839587152,169526,7,55.40220713894814,10.625492967000014,3910.0,,1.2363088568672538,169526,7,57.43891644477844,10.666222454000035,3910.0,,1.110513380728662,169526,7,21.46374003123492,10.510355863000086,3914.0,,1.110357128083706,169526,7,48.913389316760004,10.533594752000113,3910.0,,1.1694177938625216,169526,3910.0,1300.701709939167,2.4374551363289356,169526,3910.0,267.9286680519581
1669862827.614616,5Chain,0.46,True,0.15162954106926918,1669861504.502583,False,x86_64,1.2078705355525017,169526,12,19.240689708851278,11.60109383400004,3906,3892.0,,1.2346539916470647,169526,12,101.45712868124247,12.08118014999991,3910.0,,2.4270833050832152,169526,12,139.45565251260996,18.94151742500003,3910.0,,2.3024585880339146,169526,12,74.31165964528918,11.321560861999842,3910.0,,1.277420099824667,169526,12,22.555455800145864,11.414626019000025,3929.0,,1.1883986294269562,169526,12,68.73094362672418,10.952319598000031,3910.0,,1.19573278632015,169526,3910.0,2892.5705924425274,2.140150433406234,169526,3910.0,441.41024054400623
1669862419.091923,5Chain,0.46,True,0.07836661208420992,1669860189.811488,False,x86_64,1.5301388939842582,169526,14,18.30760332942009,11.89276694099999,3909,3892.5,,1.5907895658165216,169526,14,90.49617180600762,11.613975914000093,3910.0,,1.5355172073468566,169526,14,73.4417774071917,11.344015453999873,3910.0,,1.5816020518541336,169526,14,73.34215308260173,11.595550259999982,3910.0,,1.5718151275068521,169526,14,22.42643416300416,11.469755176000035,3911.0,,1.5394093869253993,169526,14,74.4533723872155,11.806556259000217,3910.0,,1.5226326370611787,169526,3910.0,3420.1059268880635,2.7925982736051083,169526,3910.0,671.7329525919631
1669865129.591967,5Chain,0.46,True,0.11874689627438784,1669863364.960087,False,x86_64,1.2240904122591019,169526,7,20.278673918917775,12.056428133000054,3901,3892.0,,1.191836304962635,169526,7,71.09230592381209,11.767590718000065,3909.0,,1.2884012442082167,169526,7,71.10903408005834,11.74222771399991,3909.0,,1.2011544583365321,169526,7,70.36479050014168,11.662500936999777,3909.0,,1.1899538552388549,169526,7,23.09086301550269,11.782686760999923,3962.0,,1.2446674406528473,169526,7,61.08192037977278,11.932919074999973,3909.0,,1.1892690174281597,169526,3909.0,1631.1876797592267,1.7953822650015354,169526,3909.0,293.2184111420065
1669858846.773593,5Chain,1,True,0.14407814480364323,1669836338.940827,False,x86_64,2.8401914993301034,799377,16,133.95449571311474,49.25409655899966,9836,9817.0,,2.8832658790051937,799377,16,585.9274307773449,48.55501770999945,9831.0,,2.9109949693083763,799377,16,710.7411974929273,79.92387907099874,9831.0,,5.728790254332125,799377,16,153.14068685192615,84.7232043369986,9946.0,,5.611515949014574,799377,16,100.17707551876083,82.75200179499916,9946.0,,6.062108125071973,799377,16,576.0280239232816,84.60397703600029,9831.0,,,,,,5.494846563320607,799377,9831.0,3517.515498388093
1669866687.613237,5Chain,0.46,True,0.0899068508297205,1669863473.790963,False,x86_64,1.7277169302105904,169526,8,20.45584685448557,13.36780180200003,3902,3892.0,,1.70338190253824,169526,8,59.32455161213875,12.996268533999682,3908.0,,1.7413413152098656,169526,8,62.10476444475353,13.27286762599988,3908.0,,1.7584736170247197,169526,8,61.43943721987307,13.171588934999818,3908.0,,1.7232400784268975,169526,8,24.05858330335468,13.01324856500014,3908.0,,1.7282381458207965,169526,8,46.95915661286563,13.235029228000258,3908.0,,1.7307947287335992,169526,3908.0,1930.661227089353,2.868463500402868,169526,3908.0,304.5155303934589
1669860431.157365,5Chain,2.1,True,0.2768450751900673,1669830668.23643,False,x86_64,4.976790043525398,1598800,16,252.34452192205936,96.92124558000069,10020,9999.0,,4.958239700645208,1598800,16,550.3528600279242,93.97345891499936,10008.0,,5.077153200283647,1598800,16,583.9142995132133,95.49093277899738,10008.0,,4.8309668228030205,1598800,16,162.5856844400987,93.23858045599991,10178.0,,4.9915614714846015,1598800,16,114.7506929365918,95.23109637900052,10178.0,,5.087022853083909,1598800,16,445.7757276808843,94.44506233799984,10008.0,,,,,,5.035250795073807,1598800,10008.0,3511.735154173337
1669867776.845027,5Chain,0.68,True,0.089270262978971,1669863364.960087,False,x86_64,1.9650563821196556,371912,25,162.57604892738163,28.82882127999983,6385,6357.5,,1.9744915757328272,371912,25,322.0748043656349,27.99055133999991,6370.0,,1.9847041871398687,371912,25,329.99744093604386,28.00439103100007,6370.0,,1.988919165916741,371912,25,86.70782353635877,24.348865164000017,6370.0,,1.9903710754588246,371912,25,36.69398190546781,24.511012955000297,6523.0,,1.9563062889501452,371912,25,232.9973561372608,24.53870606700002,6370.0,,1.9694793345406651,371912,6370.0,31868.799785349518,2.6957801822572947,371912,6370.0,1601.6101292381063
1669904074.897536,5Chain,1,True,0.1405402822420001,1669863364.960087,False,x86_64,2.8444858882576227,799377,16,107.31323768012226,51.40121068100052,9835,9816.5,,2.8254490131512284,799377,16,467.7989208837971,50.711528158000874,9834.0,,2.8683083299547434,799377,16,467.7164457263425,50.93913729199994,9834.0,,2.8904332974925637,799377,16,116.1367146493867,51.03740853700219,9949.0,,2.833083603531122,799377,16,65.78065958432853,51.30027399000028,9951.0,,2.823374363593757,799377,16,324.44290258642286,51.70494874100041,9834.0,,,,,,2.889808685518801,799377,9834.0,1505.7242107996717
1669830721.958985,5Chain,4.6,True,0.9529003882780671,1669830721.006041,False,x86_64,9.963197158649564,3197910,16,441.7564207864925,177.59699706699996,10043,10012.0,,9.404838227666914,3197910,16,1082.6067036399618,167.19555997999987,10029.0,,8.864458942785859,3197910,16,788.1164130205289,171.48048877600013,10029.0,,8.878733215853572,3197910,16,246.73676520772278,170.29312587599998,10346.0,,8.846180143766105,3197910,16,202.30389160569757,174.4440999780004,10346.0,,9.64569369610399,3197910,16,892.5951659847051,179.22659926799952,10029.0,,9.625941650010645,3197910,10029.0,60723.56424245983,8.751665112562478,3197910,10029.0,5406.128744347021
1669912197.838551,5Chain,0.01,True,0.05379036348313093,1669912197.784708,False,x86_64,0.06446801126003265,58,1,0.04189395718276501,0.00760633799999999,21,21.0,,0.06779909413307905,58,1,0.03617104794830084,0.006980189999999942,21.0,,0.0681345984339714,58,1,0.06767954491078854,0.00684154799999992,21.0,,0.06793140806257725,58,1,0.038010203279554844,0.008545357000000031,21.0,,0.06694119051098824,58,1,0.0451295617967844,0.006918589999999947,21.0,,0.06713090650737286,58,1,0.039207770489156246,0.007221252999999983,21.0,,0.06487196311354637,58,21.0,0.0922069251537323,0.07367036212235689,58,21.0,0.05224105529487133
1669912197.930264,5Chain,0.01,True,0.016379311215132475,1669912197.913808,False,x86_64,0.11627624975517392,58,1,0.06435578456148505,0.01520750000000004,23,23.0,,0.123046456836164,58,1,0.05764110293239355,0.013833479000000093,23.0,,0.118640280328691,58,1,0.05298536969348788,0.013934973000000017,23.0,,0.12242601532489061,58,1,0.05224881786853075,0.01289228400000031,23.0,,0.11867883382365108,58,1,0.052801237907260656,0.013445937999999824,23.0,,0.12084210989996791,58,1,0.052985703106969595,0.013902473999999998,23.0,,0.11962615791708231,58,23.0,0.2056330069899559,0.1373162381350994,58,23.0,0.06970195937901735
1669912198.251487,5Chain,0.01,True,0.03292523603886366,1669912198.218482,False,x86_64,0.10770844109356403,58,1,0.05559858400374651,0.012176581000000075,23,23.0,,0.11457793973386288,58,1,0.05165728274732828,0.012081760999999913,23.0,,0.10968001186847687,58,1,0.0501901600509882,0.011781084999999969,23.0,,0.11163832573220134,58,1,0.05138393398374319,0.011746991999999956,23.0,,0.1095300130546093,58,1,0.04492462519556284,0.011520400999999847,23.0,,0.11321324296295643,58,1,0.049921268597245216,0.01299043799999966,23.0,,0.10861585289239883,58,23.0,0.14490538276731968,0.12361440388485789,58,23.0,0.08073876425623894
